id,name,building,interiorSpot,latitude,longitude,imageUrl,hint,photoGuide,status,notes
powell-library-main-reading-room,Main Reading Room — Powell Library,Powell Library,Main Reading Room,34.071855,-118.441845,/campus-photos/ucla-interiors/powell-library-main-reading-room.jpg,"Historic library interior with arches, study areas, and old UCLA details.",Photograph the large reading room from the doorway or back corner.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
powell-library-rotunda-entry,Rotunda Entry — Powell Library,Powell Library,Rotunda Entry,34.071885,-118.441845,/campus-photos/ucla-interiors/powell-library-rotunda-entry.jpg,"Historic library interior with arches, study areas, and old UCLA details.","Shoot the entry/rotunda details, avoiding close-up faces.",needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
powell-library-night-powell-study-area,Night Powell Study Area — Powell Library,Powell Library,Night Powell Study Area,34.071915,-118.441845,/campus-photos/ucla-interiors/powell-library-night-powell-study-area.jpg,"Historic library interior with arches, study areas, and old UCLA details.",Capture rows of tables or the study room vibe.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
powell-library-main-stairwell,Main Stairwell — Powell Library,Powell Library,Main Stairwell,34.071945,-118.441845,/campus-photos/ucla-interiors/powell-library-main-stairwell.jpg,"Historic library interior with arches, study areas, and old UCLA details.","Photograph the stairwell, railing, or tile details.",needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
charles-e-young-research-library-lobby,Lobby — Charles E. Young Research Library,Charles E. Young Research Library,Lobby,34.074255,-118.441415,/campus-photos/ucla-interiors/charles-e-young-research-library-lobby.jpg,Large research library on the north side of campus.,Photograph the lobby from the entrance area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
charles-e-young-research-library-research-commons,Research Commons — Charles E. Young Research Library,Charles E. Young Research Library,Research Commons,34.074285,-118.441415,/campus-photos/ucla-interiors/charles-e-young-research-library-research-commons.jpg,Large research library on the north side of campus.,Capture the open study/work area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
charles-e-young-research-library-stacks-aisle,Stacks Aisle — Charles E. Young Research Library,Charles E. Young Research Library,Stacks Aisle,34.074315,-118.441415,/campus-photos/ucla-interiors/charles-e-young-research-library-stacks-aisle.jpg,Large research library on the north side of campus.,Shoot a book stack aisle without readable personal items.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
charles-e-young-research-library-study-seating,Study Seating — Charles E. Young Research Library,Charles E. Young Research Library,Study Seating,34.074345,-118.441415,/campus-photos/ucla-interiors/charles-e-young-research-library-study-seating.jpg,Large research library on the north side of campus.,Capture a recognizable study seating area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
ackerman-union-main-level-seating,Main Level Seating — Ackerman Union,Ackerman Union,Main Level Seating,34.070355,-118.444485,/campus-photos/ucla-interiors/ackerman-union-main-level-seating.jpg,"Busy student union interior with food, events, and study spaces.",Capture the central seating area or main walkway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
ackerman-union-food-court-area,Food Court Area — Ackerman Union,Ackerman Union,Food Court Area,34.070385,-118.444485,/campus-photos/ucla-interiors/ackerman-union-food-court-area.jpg,"Busy student union interior with food, events, and study spaces.",Photograph the food court from a distance.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
ackerman-union-grand-ballroom-entrance,Grand Ballroom Entrance — Ackerman Union,Ackerman Union,Grand Ballroom Entrance,34.070415,-118.444485,/campus-photos/ucla-interiors/ackerman-union-grand-ballroom-entrance.jpg,"Busy student union interior with food, events, and study spaces.",Shoot outside/near the Grand Ballroom doors or lobby.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
ackerman-union-bruin-reception-area,Bruin Reception Area — Ackerman Union,Ackerman Union,Bruin Reception Area,34.070445,-118.444485,/campus-photos/ucla-interiors/ackerman-union-bruin-reception-area.jpg,"Busy student union interior with food, events, and study spaces.",Capture the reception room or nearby event hallway if accessible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kerckhoff-hall-coffee-house,Coffee House — Kerckhoff Hall,Kerckhoff Hall,Coffee House,34.070955,-118.443555,/campus-photos/ucla-interiors/kerckhoff-hall-coffee-house.jpg,Historic student building near Bruin Walk and Ackerman.,Photograph the Coffee House seating or counter area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kerckhoff-hall-grand-salon-area,Grand Salon Area — Kerckhoff Hall,Kerckhoff Hall,Grand Salon Area,34.070985,-118.443555,/campus-photos/ucla-interiors/kerckhoff-hall-grand-salon-area.jpg,Historic student building near Bruin Walk and Ackerman.,Capture the classic event/study room or nearby hallway if accessible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kerckhoff-hall-main-hallway,Main Hallway — Kerckhoff Hall,Kerckhoff Hall,Main Hallway,34.071015,-118.443555,/campus-photos/ucla-interiors/kerckhoff-hall-main-hallway.jpg,Historic student building near Bruin Walk and Ackerman.,Shoot a hallway with recognizable Kerckhoff details.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kerckhoff-hall-stairwell,Stairwell — Kerckhoff Hall,Kerckhoff Hall,Stairwell,34.071045,-118.443555,/campus-photos/ucla-interiors/kerckhoff-hall-stairwell.jpg,Historic student building near Bruin Walk and Ackerman.,Photograph a stairwell or entry detail.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
john-wooden-center-main-lobby,Main Lobby — John Wooden Center,John Wooden Center,Main Lobby,34.070955,-118.446545,/campus-photos/ucla-interiors/john-wooden-center-main-lobby.jpg,Recreation building in the center of campus.,Photograph the check-in/lobby area from outside secure zones.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
john-wooden-center-gym-court-view,Gym Court View — John Wooden Center,John Wooden Center,Gym Court View,34.070985,-118.446545,/campus-photos/ucla-interiors/john-wooden-center-gym-court-view.jpg,Recreation building in the center of campus.,Capture courts from an allowed public viewing area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
john-wooden-center-fitness-zone-view,Fitness Zone View — John Wooden Center,John Wooden Center,Fitness Zone View,34.071015,-118.446545,/campus-photos/ucla-interiors/john-wooden-center-fitness-zone-view.jpg,Recreation building in the center of campus.,Shoot a general fitness area view only where allowed.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
john-wooden-center-studio-hallway,Studio Hallway — John Wooden Center,John Wooden Center,Studio Hallway,34.071045,-118.446545,/campus-photos/ucla-interiors/john-wooden-center-studio-hallway.jpg,Recreation building in the center of campus.,"Photograph the hallway near studio rooms, not an active class.",needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
pauley-pavilion-concourse,Concourse — Pauley Pavilion,Pauley Pavilion,Concourse,34.070155,-118.446815,/campus-photos/ucla-interiors/pauley-pavilion-concourse.jpg,Large athletic arena near Bruin Plaza.,Capture the concourse with signage or arena details.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
pauley-pavilion-entry-lobby,Entry Lobby — Pauley Pavilion,Pauley Pavilion,Entry Lobby,34.070185,-118.446815,/campus-photos/ucla-interiors/pauley-pavilion-entry-lobby.jpg,Large athletic arena near Bruin Plaza.,Photograph the entrance/lobby area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
pauley-pavilion-court-view,Court View — Pauley Pavilion,Pauley Pavilion,Court View,34.070215,-118.446815,/campus-photos/ucla-interiors/pauley-pavilion-court-view.jpg,Large athletic arena near Bruin Plaza.,Shoot a court/seat view if the arena is open and allowed.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
pauley-pavilion-hall-of-fame-area,Hall of Fame Area — Pauley Pavilion,Pauley Pavilion,Hall of Fame Area,34.070245,-118.446815,/campus-photos/ucla-interiors/pauley-pavilion-hall-of-fame-area.jpg,Large athletic arena near Bruin Plaza.,Capture displays/trophy area if accessible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
boelter-hall-science-and-engineering-library-entrance,Science and Engineering Library Entrance — Boelter Hall,Boelter Hall,Science and Engineering Library Entrance,34.068855,-118.442185,/campus-photos/ucla-interiors/boelter-hall-science-and-engineering-library-entrance.jpg,South Campus engineering building near the Court of Sciences.,Photograph near the library entrance inside Boelter.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
boelter-hall-main-corridor,Main Corridor — Boelter Hall,Boelter Hall,Main Corridor,34.068885,-118.442185,/campus-photos/ucla-interiors/boelter-hall-main-corridor.jpg,South Campus engineering building near the Court of Sciences.,Capture a long hallway or engineering corridor.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
boelter-hall-stairwell,Stairwell — Boelter Hall,Boelter Hall,Stairwell,34.068915,-118.442185,/campus-photos/ucla-interiors/boelter-hall-stairwell.jpg,South Campus engineering building near the Court of Sciences.,Shoot a distinctive stairwell or concrete interior.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
boelter-hall-computer-lab-hallway,Computer Lab Hallway — Boelter Hall,Boelter Hall,Computer Lab Hallway,34.068945,-118.442185,/campus-photos/ucla-interiors/boelter-hall-computer-lab-hallway.jpg,South Campus engineering building near the Court of Sciences.,"Photograph outside a lab area, not inside if restricted.",needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-vi-lobby,Lobby — Engineering VI,Engineering VI,Lobby,34.069555,-118.442555,/campus-photos/ucla-interiors/engineering-vi-lobby.jpg,Modern engineering building in South Campus.,Photograph the lobby or atrium from the entry.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-vi-open-study-area,Open Study Area — Engineering VI,Engineering VI,Open Study Area,34.069585,-118.442555,/campus-photos/ucla-interiors/engineering-vi-open-study-area.jpg,Modern engineering building in South Campus.,Capture public study seating.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-vi-bridge-or-connector,Bridge or Connector — Engineering VI,Engineering VI,Bridge or Connector,34.069615,-118.442555,/campus-photos/ucla-interiors/engineering-vi-bridge-or-connector.jpg,Modern engineering building in South Campus.,Shoot a connector/hallway view.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-vi-upper-floor-hallway,Upper Floor Hallway — Engineering VI,Engineering VI,Upper Floor Hallway,34.069645,-118.442555,/campus-photos/ucla-interiors/engineering-vi-upper-floor-hallway.jpg,Modern engineering building in South Campus.,Photograph an upper-level hallway or railing.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-iv-lobby,Lobby — Engineering IV,Engineering IV,Lobby,34.069355,-118.443245,/campus-photos/ucla-interiors/engineering-iv-lobby.jpg,Engineering building near Westwood Plaza.,Photograph the lobby/entry zone.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-iv-maker-space-entrance,Maker Space Entrance — Engineering IV,Engineering IV,Maker Space Entrance,34.069385,-118.443245,/campus-photos/ucla-interiors/engineering-iv-maker-space-entrance.jpg,Engineering building near Westwood Plaza.,Capture signage or hallway near maker space if visible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-iv-interior-bridge,Interior Bridge — Engineering IV,Engineering IV,Interior Bridge,34.069415,-118.443245,/campus-photos/ucla-interiors/engineering-iv-interior-bridge.jpg,Engineering building near Westwood Plaza.,Shoot a bridge/connector view.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
engineering-iv-classroom-hallway,Classroom Hallway — Engineering IV,Engineering IV,Classroom Hallway,34.069445,-118.443245,/campus-photos/ucla-interiors/engineering-iv-classroom-hallway.jpg,Engineering building near Westwood Plaza.,Photograph hallway outside classrooms.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
court-of-sciences-student-center-entry-lobby,Entry Lobby — Court of Sciences Student Center,Court of Sciences Student Center,Entry Lobby,34.068955,-118.441315,/campus-photos/ucla-interiors/court-of-sciences-student-center-entry-lobby.jpg,Student center tucked into the South Campus science area.,Photograph the entry/lobby.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
court-of-sciences-student-center-study-tables,Study Tables — Court of Sciences Student Center,Court of Sciences Student Center,Study Tables,34.068985,-118.441315,/campus-photos/ucla-interiors/court-of-sciences-student-center-study-tables.jpg,Student center tucked into the South Campus science area.,Capture study tables or lounge seating.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
court-of-sciences-student-center-food-pickup-area,Food Pickup Area — Court of Sciences Student Center,Court of Sciences Student Center,Food Pickup Area,34.069015,-118.441315,/campus-photos/ucla-interiors/court-of-sciences-student-center-food-pickup-area.jpg,Student center tucked into the South Campus science area.,Shoot food or counter area from a respectful distance.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
court-of-sciences-student-center-window-seating,Window Seating — Court of Sciences Student Center,Court of Sciences Student Center,Window Seating,34.069045,-118.441315,/campus-photos/ucla-interiors/court-of-sciences-student-center-window-seating.jpg,Student center tucked into the South Campus science area.,Photograph seating with windows if available.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
mathematical-sciences-building-main-lobby,Main Lobby — Mathematical Sciences Building,Mathematical Sciences Building,Main Lobby,34.069455,-118.441485,/campus-photos/ucla-interiors/mathematical-sciences-building-main-lobby.jpg,Tall South Campus building connected to math and statistics spaces.,Photograph the main lobby or elevator bank.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
mathematical-sciences-building-basement-hallway,Basement Hallway — Mathematical Sciences Building,Mathematical Sciences Building,Basement Hallway,34.069485,-118.441485,/campus-photos/ucla-interiors/mathematical-sciences-building-basement-hallway.jpg,Tall South Campus building connected to math and statistics spaces.,Capture a lower-level hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
mathematical-sciences-building-lecture-hall-entrance,Lecture Hall Entrance — Mathematical Sciences Building,Mathematical Sciences Building,Lecture Hall Entrance,34.069515,-118.441485,/campus-photos/ucla-interiors/mathematical-sciences-building-lecture-hall-entrance.jpg,Tall South Campus building connected to math and statistics spaces.,Shoot outside a lecture hall entrance.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
mathematical-sciences-building-elevator-area,Elevator Area — Mathematical Sciences Building,Mathematical Sciences Building,Elevator Area,34.069545,-118.441485,/campus-photos/ucla-interiors/mathematical-sciences-building-elevator-area.jpg,Tall South Campus building connected to math and statistics spaces.,Photograph the elevator/stair area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
physics-and-astronomy-building-lobby,Lobby — Physics and Astronomy Building,Physics and Astronomy Building,Lobby,34.070155,-118.441055,/campus-photos/ucla-interiors/physics-and-astronomy-building-lobby.jpg,South Campus science building near Portola Plaza.,Photograph the lobby area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
physics-and-astronomy-building-lecture-hall-corridor,Lecture Hall Corridor — Physics and Astronomy Building,Physics and Astronomy Building,Lecture Hall Corridor,34.070185,-118.441055,/campus-photos/ucla-interiors/physics-and-astronomy-building-lecture-hall-corridor.jpg,South Campus science building near Portola Plaza.,Capture a lecture hall corridor.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
physics-and-astronomy-building-display-case-area,Display Case Area — Physics and Astronomy Building,Physics and Astronomy Building,Display Case Area,34.070215,-118.441055,/campus-photos/ucla-interiors/physics-and-astronomy-building-display-case-area.jpg,South Campus science building near Portola Plaza.,Shoot a display case or hallway detail.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
