id,name,building,interiorSpot,latitude,longitude,imageUrl,hint,photoGuide,status,notes
physics-and-astronomy-building-stairwell,Stairwell — Physics and Astronomy Building,Physics and Astronomy Building,Stairwell,34.070245,-118.441055,/campus-photos/ucla-interiors/physics-and-astronomy-building-stairwell.jpg,South Campus science building near Portola Plaza.,Photograph a stairwell or interior landing.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
young-hall-lobby,Lobby — Young Hall,Young Hall,Lobby,34.067755,-118.441545,/campus-photos/ucla-interiors/young-hall-lobby.jpg,Science building near the southern side of campus.,Photograph the lobby or entrance hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
young-hall-lab-hallway,Lab Hallway — Young Hall,Young Hall,Lab Hallway,34.067785,-118.441545,/campus-photos/ucla-interiors/young-hall-lab-hallway.jpg,Science building near the southern side of campus.,"Capture the hallway outside labs, not restricted lab interiors.",needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
young-hall-classroom-corridor,Classroom Corridor — Young Hall,Young Hall,Classroom Corridor,34.067815,-118.441545,/campus-photos/ucla-interiors/young-hall-classroom-corridor.jpg,Science building near the southern side of campus.,Shoot hallway near classrooms.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
young-hall-stairwell,Stairwell — Young Hall,Young Hall,Stairwell,34.067845,-118.441545,/campus-photos/ucla-interiors/young-hall-stairwell.jpg,Science building near the southern side of campus.,Photograph stairwell/interior detail.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
life-sciences-building-entry-hall,Entry Hall — Life Sciences Building,Life Sciences Building,Entry Hall,34.066855,-118.441715,/campus-photos/ucla-interiors/life-sciences-building-entry-hall.jpg,Biology-focused building in South Campus.,Photograph the entry hall.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
life-sciences-building-classroom-hallway,Classroom Hallway — Life Sciences Building,Life Sciences Building,Classroom Hallway,34.066885,-118.441715,/campus-photos/ucla-interiors/life-sciences-building-classroom-hallway.jpg,Biology-focused building in South Campus.,Capture hallway near classrooms.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
life-sciences-building-atrium-or-open-area,Atrium or Open Area — Life Sciences Building,Life Sciences Building,Atrium or Open Area,34.066915,-118.441715,/campus-photos/ucla-interiors/life-sciences-building-atrium-or-open-area.jpg,Biology-focused building in South Campus.,Shoot an open interior area if accessible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
life-sciences-building-display-wall,Display Wall — Life Sciences Building,Life Sciences Building,Display Wall,34.066945,-118.441715,/campus-photos/ucla-interiors/life-sciences-building-display-wall.jpg,Biology-focused building in South Campus.,Photograph a display wall or signage area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
terasaki-life-sciences-building-lobby,Lobby — Terasaki Life Sciences Building,Terasaki Life Sciences Building,Lobby,34.067955,-118.440585,/campus-photos/ucla-interiors/terasaki-life-sciences-building-lobby.jpg,Life sciences building near Charles E. Young Drive East.,Photograph the lobby or entrance.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
terasaki-life-sciences-building-interior-staircase,Interior Staircase — Terasaki Life Sciences Building,Terasaki Life Sciences Building,Interior Staircase,34.067985,-118.440585,/campus-photos/ucla-interiors/terasaki-life-sciences-building-interior-staircase.jpg,Life sciences building near Charles E. Young Drive East.,Capture staircase/landing view.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
terasaki-life-sciences-building-study-area,Study Area — Terasaki Life Sciences Building,Terasaki Life Sciences Building,Study Area,34.068015,-118.440585,/campus-photos/ucla-interiors/terasaki-life-sciences-building-study-area.jpg,Life sciences building near Charles E. Young Drive East.,Shoot public study seating.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
terasaki-life-sciences-building-hallway,Hallway — Terasaki Life Sciences Building,Terasaki Life Sciences Building,Hallway,34.068045,-118.440585,/campus-photos/ucla-interiors/terasaki-life-sciences-building-hallway.jpg,Life sciences building near Charles E. Young Drive East.,Photograph a recognizable hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
bunche-hall-main-lobby,Main Lobby — Bunche Hall,Bunche Hall,Main Lobby,34.073755,-118.440855,/campus-photos/ucla-interiors/bunche-hall-main-lobby.jpg,North Campus classroom and office building near the sculpture garden area.,Photograph the lobby or elevator bank.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
bunche-hall-lecture-hall-entrance,Lecture Hall Entrance — Bunche Hall,Bunche Hall,Lecture Hall Entrance,34.073785,-118.440855,/campus-photos/ucla-interiors/bunche-hall-lecture-hall-entrance.jpg,North Campus classroom and office building near the sculpture garden area.,Capture the hallway outside a lecture hall.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
bunche-hall-upper-hallway,Upper Hallway — Bunche Hall,Bunche Hall,Upper Hallway,34.073815,-118.440855,/campus-photos/ucla-interiors/bunche-hall-upper-hallway.jpg,North Campus classroom and office building near the sculpture garden area.,Shoot a long upper-floor hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
bunche-hall-stairwell,Stairwell — Bunche Hall,Bunche Hall,Stairwell,34.073845,-118.440855,/campus-photos/ucla-interiors/bunche-hall-stairwell.jpg,North Campus classroom and office building near the sculpture garden area.,Photograph stairwell details.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
dodd-hall-lobby,Lobby — Dodd Hall,Dodd Hall,Lobby,34.072655,-118.440245,/campus-photos/ucla-interiors/dodd-hall-lobby.jpg,North Campus humanities building near Royce and Lu Valle.,Photograph the lobby or entry hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
dodd-hall-lecture-hall-entrance,Lecture Hall Entrance — Dodd Hall,Dodd Hall,Lecture Hall Entrance,34.072685,-118.440245,/campus-photos/ucla-interiors/dodd-hall-lecture-hall-entrance.jpg,North Campus humanities building near Royce and Lu Valle.,Capture outside a lecture room.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
dodd-hall-hallway,Hallway — Dodd Hall,Dodd Hall,Hallway,34.072715,-118.440245,/campus-photos/ucla-interiors/dodd-hall-hallway.jpg,North Campus humanities building near Royce and Lu Valle.,Shoot a recognizable hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
dodd-hall-stairwell,Stairwell — Dodd Hall,Dodd Hall,Stairwell,34.072745,-118.440245,/campus-photos/ucla-interiors/dodd-hall-stairwell.jpg,North Campus humanities building near Royce and Lu Valle.,Photograph stairwell or interior landing.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
haines-hall-lobby,Lobby — Haines Hall,Haines Hall,Lobby,34.073355,-118.441615,/campus-photos/ucla-interiors/haines-hall-lobby.jpg,North Campus building close to Dickson Plaza.,Photograph the main lobby.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
haines-hall-classroom-corridor,Classroom Corridor — Haines Hall,Haines Hall,Classroom Corridor,34.073385,-118.441615,/campus-photos/ucla-interiors/haines-hall-classroom-corridor.jpg,North Campus building close to Dickson Plaza.,Capture hallway near classrooms.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
haines-hall-elevator-bank,Elevator Bank — Haines Hall,Haines Hall,Elevator Bank,34.073415,-118.441615,/campus-photos/ucla-interiors/haines-hall-elevator-bank.jpg,North Campus building close to Dickson Plaza.,Shoot the elevator/stair area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
haines-hall-upper-hallway,Upper Hallway — Haines Hall,Haines Hall,Upper Hallway,34.073445,-118.441615,/campus-photos/ucla-interiors/haines-hall-upper-hallway.jpg,North Campus building close to Dickson Plaza.,Photograph an upper hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaplan-hall-lobby,Lobby — Kaplan Hall,Kaplan Hall,Lobby,34.072755,-118.441085,/campus-photos/ucla-interiors/kaplan-hall-lobby.jpg,Humanities building near Powell and Haines.,Photograph the lobby/entry space.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaplan-hall-english-reading-room-area,English Reading Room Area — Kaplan Hall,Kaplan Hall,English Reading Room Area,34.072785,-118.441085,/campus-photos/ucla-interiors/kaplan-hall-english-reading-room-area.jpg,Humanities building near Powell and Haines.,Capture reading room or nearby entry if accessible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaplan-hall-classroom-hallway,Classroom Hallway — Kaplan Hall,Kaplan Hall,Classroom Hallway,34.072815,-118.441085,/campus-photos/ucla-interiors/kaplan-hall-classroom-hallway.jpg,Humanities building near Powell and Haines.,Shoot hallway near classrooms.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaplan-hall-stairwell,Stairwell — Kaplan Hall,Kaplan Hall,Stairwell,34.072845,-118.441085,/campus-photos/ucla-interiors/kaplan-hall-stairwell.jpg,Humanities building near Powell and Haines.,Photograph stairwell/interior landing.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
rolfe-hall-lobby,Lobby — Rolfe Hall,Rolfe Hall,Lobby,34.071955,-118.439655,/campus-photos/ucla-interiors/rolfe-hall-lobby.jpg,North Campus classroom building near Portola Plaza.,Photograph the lobby or entry hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
rolfe-hall-language-classroom-corridor,Language Classroom Corridor — Rolfe Hall,Rolfe Hall,Language Classroom Corridor,34.071985,-118.439655,/campus-photos/ucla-interiors/rolfe-hall-language-classroom-corridor.jpg,North Campus classroom building near Portola Plaza.,Capture a classroom corridor.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
rolfe-hall-stairwell,Stairwell — Rolfe Hall,Rolfe Hall,Stairwell,34.072015,-118.439655,/campus-photos/ucla-interiors/rolfe-hall-stairwell.jpg,North Campus classroom building near Portola Plaza.,Shoot stairwell details.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
rolfe-hall-upper-hallway,Upper Hallway — Rolfe Hall,Rolfe Hall,Upper Hallway,34.072045,-118.439655,/campus-photos/ucla-interiors/rolfe-hall-upper-hallway.jpg,North Campus classroom building near Portola Plaza.,Photograph an upper hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
public-affairs-building-lobby,Lobby — Public Affairs Building,Public Affairs Building,Lobby,34.073955,-118.439745,/campus-photos/ucla-interiors/public-affairs-building-lobby.jpg,Building near North Campus libraries and social science spaces.,Photograph the building lobby.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
public-affairs-building-arts-library-entrance,Arts Library Entrance — Public Affairs Building,Public Affairs Building,Arts Library Entrance,34.073985,-118.439745,/campus-photos/ucla-interiors/public-affairs-building-arts-library-entrance.jpg,Building near North Campus libraries and social science spaces.,Capture the Arts Library entrance or reading area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
public-affairs-building-hallway,Hallway — Public Affairs Building,Public Affairs Building,Hallway,34.074015,-118.439745,/campus-photos/ucla-interiors/public-affairs-building-hallway.jpg,Building near North Campus libraries and social science spaces.,Shoot a recognizable hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
public-affairs-building-study-area,Study Area — Public Affairs Building,Public Affairs Building,Study Area,34.074045,-118.439745,/campus-photos/ucla-interiors/public-affairs-building-study-area.jpg,Building near North Campus libraries and social science spaces.,Photograph a public seating/study area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
schoenberg-music-building-music-library,Music Library — Schoenberg Music Building,Schoenberg Music Building,Music Library,34.071855,-118.439315,/campus-photos/ucla-interiors/schoenberg-music-building-music-library.jpg,Music building near the east side of North Campus.,Photograph a library/study area if allowed.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
schoenberg-music-building-second-floor-study-walkway,Second-Floor Study Walkway — Schoenberg Music Building,Schoenberg Music Building,Second-Floor Study Walkway,34.071885,-118.439315,/campus-photos/ucla-interiors/schoenberg-music-building-second-floor-study-walkway.jpg,Music building near the east side of North Campus.,Capture the indoor study walkway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
schoenberg-music-building-lobby,Lobby — Schoenberg Music Building,Schoenberg Music Building,Lobby,34.071915,-118.439315,/campus-photos/ucla-interiors/schoenberg-music-building-lobby.jpg,Music building near the east side of North Campus.,Photograph the lobby/entrance area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
schoenberg-music-building-practice-room-hallway,Practice Room Hallway — Schoenberg Music Building,Schoenberg Music Building,Practice Room Hallway,34.071945,-118.439315,/campus-photos/ucla-interiors/schoenberg-music-building-practice-room-hallway.jpg,Music building near the east side of North Campus.,"Shoot hallway near practice rooms, not inside occupied rooms.",needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaufman-hall-lobby,Lobby — Kaufman Hall,Kaufman Hall,Lobby,34.074555,-118.443285,/campus-photos/ucla-interiors/kaufman-hall-lobby.jpg,Dance and arts building on North Campus.,Photograph the lobby or entry area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaufman-hall-dance-studio-hallway,Dance Studio Hallway — Kaufman Hall,Kaufman Hall,Dance Studio Hallway,34.074585,-118.443285,/campus-photos/ucla-interiors/kaufman-hall-dance-studio-hallway.jpg,Dance and arts building on North Campus.,Capture hallway outside dance studios.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaufman-hall-theater-entrance,Theater Entrance — Kaufman Hall,Kaufman Hall,Theater Entrance,34.074615,-118.443285,/campus-photos/ucla-interiors/kaufman-hall-theater-entrance.jpg,Dance and arts building on North Campus.,Shoot the theater/room entrance area if accessible.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
kaufman-hall-stairwell,Stairwell — Kaufman Hall,Kaufman Hall,Stairwell,34.074645,-118.443285,/campus-photos/ucla-interiors/kaufman-hall-stairwell.jpg,Dance and arts building on North Campus.,Photograph stairwell or landing.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
broad-art-center-lobby,Lobby — Broad Art Center,Broad Art Center,Lobby,34.075255,-118.440555,/campus-photos/ucla-interiors/broad-art-center-lobby.jpg,"Arts building with studios, galleries, and making spaces.",Photograph the lobby/entry area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
broad-art-center-dma-print-lab-area,DMA Print Lab Area — Broad Art Center,Broad Art Center,DMA Print Lab Area,34.075285,-118.440555,/campus-photos/ucla-interiors/broad-art-center-dma-print-lab-area.jpg,"Arts building with studios, galleries, and making spaces.",Capture outside or inside the print lab only if allowed.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
broad-art-center-ceramics-lab-area,Ceramics Lab Area — Broad Art Center,Broad Art Center,Ceramics Lab Area,34.075315,-118.440555,/campus-photos/ucla-interiors/broad-art-center-ceramics-lab-area.jpg,"Arts building with studios, galleries, and making spaces.",Capture outside or inside ceramics space only if allowed.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
broad-art-center-gallery-space,Gallery Space — Broad Art Center,Broad Art Center,Gallery Space,34.075345,-118.440555,/campus-photos/ucla-interiors/broad-art-center-gallery-space.jpg,"Arts building with studios, galleries, and making spaces.",Photograph a gallery/interior display area if allowed.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
murphy-hall-main-lobby,Main Lobby — Murphy Hall,Murphy Hall,Main Lobby,34.071455,-118.438945,/campus-photos/ucla-interiors/murphy-hall-main-lobby.jpg,Administrative building near central campus.,Photograph the lobby or front desk area from a respectful distance.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
murphy-hall-waiting-area,Waiting Area — Murphy Hall,Murphy Hall,Waiting Area,34.071485,-118.438945,/campus-photos/ucla-interiors/murphy-hall-waiting-area.jpg,Administrative building near central campus.,Capture a public waiting/seating area.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
murphy-hall-hallway,Hallway — Murphy Hall,Murphy Hall,Hallway,34.071515,-118.438945,/campus-photos/ucla-interiors/murphy-hall-hallway.jpg,Administrative building near central campus.,Shoot a general hallway.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
murphy-hall-stairwell,Stairwell — Murphy Hall,Murphy Hall,Stairwell,34.071545,-118.438945,/campus-photos/ucla-interiors/murphy-hall-stairwell.jpg,Administrative building near central campus.,Photograph the stairwell/interior landing.,needs-photo,Use your own photo or a permission-cleared image. Avoid faces/private info.
